Population,Latitude,Longitude,Elevation,PC1,PC2,PC3,AHM.6190,bFFP.6190,CMD.6190,DD_0.6190,DD_18.6190,DD18.6190,DD5.6190,eFFP.6190,EMT.6190,Eref.6190,FFP.6190,MAP.6190,MAR.6190,MAT.6190,MCMT.6190,MSP.6190,MWMT.6190,NFFD.6190,PAS.6190,PPT_sm.6190,PPT_wt.6190,RH.6190,SHM.6190,Tave_sm.6190,Tave_wt.6190,TD.6190,Height,GthRate,ShootDryMass,Gth5pct,Gth95pct,ColdInjury
BC_TSC_47216,49.3,-117.917,1560,-0.0335823935583637,0.0225937508412901,-0.0215066729745245,-0.708546232095884,-1.00883577160345,-0.204146541202717,-0.879314889758563,-0.844273942171063,0.441848985502467,0.515388503266628,1.5351600898346,1.13819806490973,-0.0586059822859711,1.30318688823592,0.84353003224768,1.31289211769885,0.837802281879109,0.871911756613868,-0.175900217271329,0.794861072791447,0.92535713568281,0.955052908346297,-0.309644232631432,0.948125012751208,1.62449451953122,0.188013066519678,0.670876214610924,0.852895920877497,-0.55671851746846,0.279225618244287,0.257283819995114,0.422349611072326,-0.929271761024676,0.30672847988935,NA
BC_TSC_47482,54.433,-128.583,180,0.174091627685867,0.00101304122232708,-0.0851640222975364,-1.38291080055934,-2.14488363810515,-0.0475686630512079,-1.60905305012225,-1.8900904774739,1.30816424003012,1.54885288287955,2.84063690850078,2.18836026511798,0.112300373054651,2.6086199901633,2.73660677156434,-1.56703572648446,1.8784029817371,1.48971718695094,0.225376297466254,1.21253156005184,2.57368954576989,0.847662526046948,-0.588071375376835,2.60209217925051,2.44159523094435,-0.0256845628173489,1.3032644216077,1.62841331030981,-0.993578347651298,1.59853044966379,2.96017673600632,2.35462628492643,1.22019986869219,0.510252999587823,NA
BC_TSC_47830,52.333,-122.417,912,0.0226815966323453,0.00976665383682496,0.0794326331926807,1.02303827713005,0.548634843879002,0.940587373075828,-0.340791911913701,-0.177552962020957,-0.374076309665462,-0.225044502813953,-0.584753114052077,-0.189767952377713,0.37865725297206,-0.598836806714202,-0.717243323739186,1.15869574081934,0.160699783165537,0.225345886344636,-0.913590565240094,-0.285661891412342,-0.421454489325774,-0.45930049874902,-0.689495799512027,-0.384820023553223,-0.826807614708191,0.591629212963828,-0.259735094536927,0.240615036655729,-0.33018467413269,0.163385861531025,-0.0573510777795921,0.119787256122048,0.537826916976929,0.179408487399443,NA
BC_TSC_47886,51.35,-121.383,1080,-0.0070167355173439,0.0211168233628084,0.0187885283285125,2.07123190665983,0.444656307170006,1.41913555936944,-0.586421853580081,-0.509254297235063,-0.175063547119513,0.138334142393664,-0.678191109781372,0.201121969750215,0.855519024556408,-0.584740351648647,-0.989935713899865,0.489783517701569,0.491218991681018,0.451024049335406,-1.07254873149565,0.187442754383901,-0.217446149380987,-0.836432409047319,-0.891022059742296,-0.605125301876466,-0.826807614708191,1.0565125323299,0.181380368388778,0.48066662455768,-0.380804074328433,0.481330639704957,1.03377718566631,0.684154132520635,2.62186535295704,0.538793067586539,NA
BC_TSC_47905,49.9,-118.2,560,-0.0531476701470992,0.0379303845187388,-0.0568571802445067,0.856516381536095,-1.70275987006004,1.3639429907987,-1.54965709845386,-2.11442990902498,3.84607958067661,2.68537477817665,1.65599362428503,1.95243337845659,2.51788578456001,1.76880058167943,-0.00764749049288014,-0.0266198894783622,2.17690217139997,1.40966759598064,-0.419422146631329,2.32604587758038,1.96749287515395,-0.717406449387532,-0.503511138130832,0.18209403589892,0.603118630264796,1.03515317746578,2.373758945368,1.49592072455208,-0.488336841137093,0.0120192045905229,-0.345520120747146,0.133594538713399,0.179885007689102,0.663274919225686,NA
BC_TSC_47906,57.183,-122.65,1165,0.0342429331260324,-0.0089603639606308,0.0702849683151942,-0.577565332582964,1.08495112690868,-1.55762408257956,1.04107383612244,1.3121425612292,-0.816623192146223,-1.1969931838049,-1.11804461206664,-0.764394223682548,-1.48100287950529,-1.16411812795947,-0.350206223722248,-0.580415383181837,-1.30761734557904,-0.766228532870898,1.13064481764384,-1.04017954999217,-1.03463134035639,-0.433053591085086,1.17212964763877,-0.849237480897018,-0.00970690329505564,-1.20500261078867,-1.08441350594506,-0.807549498100899,0.346174843606766,-1.48897205747258,-1.48660848211514,-1.25493020043344,0.365819963580468,-1.25511792877262,NA
BC_TSC_4791,54.967,-127.3,427,0.116872313854974,0.0134130915869307,-0.0165163519033824,0.995943307940654,-0.883752087201845,0.669728520053184,-0.693656766280931,-0.812784724002896,0.170642212210186,0.62151246085261,0.745592985122036,0.514748767756666,0.178340165412663,0.860298734098006,-0.510598726433181,-1.7142649089246,0.793845581369401,0.360959183914674,-0.70551246823815,0.482084848416619,0.813833198974242,-0.568581176839578,-0.743719768276781,-0.340268296976048,0.603118630264796,0.664013297291393,0.552915955658981,0.495395520548312,-0.167746277633793,-1.00114112859176,-0.186868156741679,-0.874316569914228,-0.342997533755071,0.439996675970203,NA
BC_TSC_47963,51.5,-117.167,900,-0.0515704484629397,0.0230269069671936,-0.0205308298870106,0.306454598608662,-0.235418162221842,1.19254453949909,-0.396416175835086,-0.580855576673717,0.525702551294531,0.810797184205392,0.0994910373224486,0.169385431514865,0.904462384856846,0.208630901393895,-0.202559856792335,0.157945828102013,0.58980207358268,0.145332428842894,-0.803624003433116,0.926628267568332,0.249379224372107,0.166040463460568,-0.663496002248634,0.249454808493925,-0.21398208114834,1.00242336301677,0.925613119464969,0.228384884840714,0.209807482105148,2.81022163961551,1.0931027963815,2.76802937316817,0.202518549091233,2.30373124141225,1.17730823183081
BC_TSC_47965,50.067,-115.85,1650,-0.0795574075900613,0.0417287092193757,-0.0495133332639084,-0.406498377426441,0.720619770213911,0.0814350510733635,-0.202619112429514,0.0843739168463561,-0.473167264315872,-0.423215434133392,-0.122153891563488,0.0691843709897097,0.0298282646184418,-0.467595741361255,0.0784980290581753,1.37851181388829,-0.0871558280608827,0.292745498923022,-0.400864748205079,-0.335386669048791,-0.381925421130879,0.620039838874204,-0.424577133317342,0.200325723203044,0.267819141518999,-0.000408399482225144,-0.367708677605025,0.238109700143941,-0.418124697868313,-0.829098007446847,-1.55323925410442,-0.380719535828876,-0.25199385800034,0.77897961520058,NA
BC_TSC_48042,49.117,-117.583,1000,-0.0612976381768051,0.0262629856076408,-0.0426038092654233,0.227387265856804,-1.90724778115483,1.08511609408173,-1.41683274520804,-1.93616451678568,3.84695142087136,2.29981986754897,2.08013385417726,1.80976681405129,2.03995082805138,2.09959770285026,0.376637152125235,1.03353021658063,1.99810578574678,1.25942654730006,-0.4297986074415,2.35681901669255,1.90238398421405,-0.215658824983173,-0.624281504734799,0.605844254167593,1.09321728523568,1.05670310931186,2.27335953307096,1.35484441956694,-0.330324020688273,0.365177183487821,-0.0525067052787793,0.433839557123657,-0.0197129983011642,0.505994981026666,1.03388685354706
BC_TSC_48048,49.474,-117.852,1780,-0.0354346751337768,0.0211414588095442,0.00291128613662572,-1.35445532015579,-0.128259462150537,-0.749609103079528,-0.493917146411446,-0.148696829561952,-0.404826328578849,-0.443364009680831,1.06281155097914,0.800119039552763,-0.774235666100904,0.606708529266659,1.48526210713066,1.27899976832392,0.127045349488833,0.669161123667174,0.0629907118593358,-0.16562510836494,0.290707872501133,2.2318537532365,-0.190325858365029,1.53124274978124,1.85556491781931,-0.341173587985996,-0.349171876074149,0.58335606698746,-0.71488038581534,-0.391990339398137,-0.541214932496792,-1.12914190978332,1.10654228961285,-0.352666545260861,NA
BC_TSC_48079,49.617,-120.433,1290,0.00582715665293985,0.0165415420420908,-0.0341902635271147,0.562675691752614,0.482797121252284,1.18727546424944,-0.774383310938401,-0.49540761315536,-0.388672189898733,-0.22091566436166,0.243043445448955,0.808704783506059,0.390486301307933,-0.132718285194346,-0.394729412003305,1.51309104551518,0.4658853308296,0.82873068576481,-1.3636822584553,-0.297240488377793,0.0549112146154897,0.0492743600760909,-1.31123920390761,0.205129071153036,0.505547434397771,1.33273224361847,-0.276386279765791,0.806147923728222,-0.925802123284534,0.0827409581519685,-0.183964297710832,0.378692435147067,1.4355573172751,0.0511969586235995,0.666929546489482
BC_TSC_48147,50.867,-123.383,1150,0.0316926708777405,0.0188605595924179,0.00632718695513033,-1.22996411759711,0.677192389773897,0.583098016677664,-0.487463105198387,-0.0355647576681447,-0.688586625035342,-0.777059139167848,0.0040355250711361,0.358942515090724,-0.163089560679479,-0.38038660841407,1.17495969842924,1.6687265035002,0.0423314547120807,0.603879765330054,-1.10221152766556,-1.00158308100219,-0.354335382011031,1.97862287737043,-1.20607870643464,1.23982996959399,0.396511942508035,0.515957794510925,-0.908444172442468,0.520063047424724,-0.976669789653672,-1.03143999765401,-0.382889247060412,-1.11968466909104,2.3215449249152,-0.68905512013654,NA
BC_TSC_48204,52.883,-125.667,1050,0.0540266148843849,0.00141132116368691,0.0395233206305365,0.269836217956564,1.27197104796499,1.08067007059541,-0.228776619649881,0.0724737716368021,-0.624274379556828,-0.6177370746224,-1.03007391160959,-0.420437320872031,0.204852635876061,-1.22853187325737,-0.422324274730187,-0.509467258360714,-0.0784254116784904,0.127418333138147,-1.22646133279178,-0.729490921844253,-0.809830015829876,0.0301949380470038,-1.0731142446137,-0.131821560157488,-1.22403315977732,0.87164430524488,-0.711337028312494,0.141559588443424,-0.405000104406927,-0.0347695749925361,0.139587622019768,-0.162642294542891,-0.0279457932223909,-0.0755809945339039,0.108345997126186
BC_TSC_48238,55.385,-124.716,1205,0.0793003083872035,0.0129592241648543,0.0515768543537056,-1.18179634137961,1.1333102863642,-0.668794965777162,0.805433116252454,1.27092064871029,-0.927466136214649,-1.60990687163398,-1.66423452409323,-0.709980464230122,-1.00779912829362,-1.46076652632014,0.286281985670408,-0.88564320948085,-1.23965540841853,-0.603859133503467,-0.0693436500284538,-1.68120851138453,-1.27283253270313,1.09983989085132,-0.165235935068082,0.261682820866358,0.377312831210622,-0.773581829218104,-1.72151431253491,-0.716501126276729,-0.0554184018206949,-0.0538529947077068,0.832265814133232,-0.317381699427841,1.32019868083151,-0.0403678686141044,NA
BC_TSC_48279,52.767,-122.133,690,0.0383448981956983,0.0226556549449245,0.0342217740698321,0.19124727736153,0.114084963235739,-0.332297660400016,-0.424214823318028,-0.217860140167657,-0.204175144153289,-0.193469195828739,0.206450286495712,0.329868128911441,-0.216370376715535,0.0339623731875812,-0.225407091438327,0.0134394141384994,0.214230970289321,0.413929498046315,0.166226042048185,-0.174844561185929,0.0662472343549804,-0.214736952096104,0.252749698592859,-0.22906776589933,0.439036283063728,-0.371725549517647,-0.130573548405408,0.439734809281664,-0.474131429929719,1.36216652748618,1.45708976354948,1.30460714568276,0.375179977412162,1.29421787007186,1.1891730545471
BC_TSC_48304,49.8,-120.7,985,-0.00728959092401882,0.0360961255244491,-0.00377390927508156,0.694389212773855,0.324693543380266,2.14744224747323,-1.00416766924146,-0.989216679018933,0.102830988792693,0.486137246125237,-0.0980322868391646,0.721575196720116,1.50052220976675,-0.226654707431674,-0.302734407487437,0.648402235109293,0.989400091533446,0.923157344872161,-1.90003536097489,0.330392109082049,0.197033567894013,0.111048768131762,-1.75475471168927,0.551685491686568,-0.498891500406059,3.18417479155409,0.415614150340451,0.929335924517604,-0.781353102529251,-0.699211183515403,-0.658195510764433,-0.747268760406306,3.97135244366062,0.013027753034436,1.29609025786661
BC_TSC_48359,55.067,-126.283,740,0.0856732681491721,0.0132961783072687,0.0300003408390521,0.528600272760952,0.174832309856219,0.58531850463295,-0.26560405039147,-0.157260806894839,-0.363629264258378,-0.167960659810789,-0.141553192146455,0.126371711454669,-0.206098523017087,-0.169578017533174,-0.485299547700275,-1.41289264890515,0.132396654238767,-0.0209218249391686,-0.867526143542101,-0.227038477060026,0.0411631575337726,-0.210030938061044,-0.783458067744632,-0.191601833224789,0.398843452411512,0.578104663177531,-0.151355103797499,0.11547433613948,-0.0664805780654388,-0.317618768511866,-0.619402769328748,-0.0901305587556124,0.847720289561976,0.556343841256827,0.231784774613796
BC_TSC_48390,53.317,-122.5,700,0.0459825569753363,0.00993328585665751,0.0343407990908834,0.319810158416983,-0.127460603234257,0.327273813398129,-0.442177337487262,-0.503990771469298,0.0643692375890171,0.367345334511046,0.114435156710089,0.194003373723713,0.370193500571573,0.140200048747503,-0.242121340665175,-0.408405028924214,0.497783109410485,0.175380165804655,-0.12335105209158,0.382662791667016,0.24294119659046,-0.241632618930399,-0.0699834298697245,-0.125131304085666,-0.0309523197417107,-0.00297049551658953,0.413439725182644,0.298597991625836,-0.0289425562600465,1.24052358952085,1.45343175805422,0.84257197403939,1.01307931351606,1.07848441827846,0.313267603040816
BC_TSC_48412,51.559,-117.21,1200,-0.0652769531470075,0.0196165044235693,-0.0499304541902564,-0.889835645913539,0.227431295530642,0.0783597413191518,-0.109956689751514,-0.0378360503898882,-0.238134064041918,0.0045336986983565,-0.270113157136291,-0.107842669289251,0.299506552507512,-0.261284589329679,0.660088049684751,0.726578796010223,0.0299720158203385,0.0335834299318654,-0.0911968743606498,0.116650670587068,-0.187523547882032,1.28136366003031,-0.130519664143915,0.907886235214591,-0.00970690329505564,-0.12539054269668,0.13821526197534,0.0234901013466531,0.0271889703432263,1.68417496869009,0.294113026860298,1.40592905071405,-0.979577497310139,0.910750706985996,1.02838024505457
BC_TSC_48420,51.615,-123.105,1300,0.0176860809154199,0.0224970144089328,0.0833500484324371,0.300994179751616,1.29482311214069,1.199294929773,-0.257820069510173,0.0908517971366169,-0.652388359265766,-0.68377461577931,-0.678191109781372,-0.603937954948722,0.374143417306758,-1.10883697083873,-0.446394356217777,0.768989274391022,-0.0971879069208801,0.249257912700441,-1.22084038683653,-0.812425322334112,-0.949399444331553,0.081055547547218,-0.944795492221443,-0.0890452204340868,-1.53216962305005,0.807194591774988,-0.794569319400754,0.23163154821231,-0.556565059869275,-0.70744666903053,-0.669064051310131,0.00561634806024121,0.162040662031027,-1.14915035049909,NA
BC_TSC_48428,55.5,-123.793,1320,0.0779703573645524,-0.00529893997109834,0.0723899638290397,-1.64065643463043,1.17862203401261,-0.965233076970011,0.767384150467672,1.18223572928622,-0.86915666838994,-1.41605186891132,-0.678191109781372,-0.595895784302286,-1.65601151734195,-1.01200266992578,1.13952571329703,-0.532201286633732,-1.15982414884328,-0.471817308489858,0.226837438480841,-1.48737657664198,-0.820798672278304,2.35413973533357,-0.0676574827732793,1.04217506881777,0.858453251605852,-0.885316495914308,-1.38886876885463,-0.614909743162114,-0.110135737272852,-0.878566608258698,-0.368019764460714,-1.14511020660086,0.340486764932217,-1.00358254231173,NA
BC_TSC_48481,49.584,-120.381,1000,-0.00926059276774988,0.020019391579938,-0.00617713723604981,1.92010408270446,0.17493686639085,2.22817228325613,-1.03631955562454,-1.10381774949602,0.378059713384894,0.725226054614002,0.289486595246221,0.875170727461311,1.83522341417509,0.0429800922877096,-0.795244120788862,0.600580001021844,1.09650891246271,0.899528195172128,-1.59065354405455,0.667630561472551,0.401618796032632,-0.56594131421577,-1.43658796116051,-0.121512756274158,-0.213704668873728,2.4232802700341,0.694512423603616,0.950146188432689,-0.623798009057313,-0.144860262847941,-0.502917031926538,-0.250162524516968,0.457936564657582,-0.166790744437118,1.33239095884243
BC_TSC_48504,50.85,-120.4,1120,-0.00196960970281008,0.0215949390412795,0.0324222311350734,2.70085578405997,-1.15699590555282,1.76692570204943,-0.941632213871155,-1.20063209782019,0.968304275822614,1.22830617327644,0.843564016975651,0.792095440399071,1.32179054768661,1.08055174794159,-0.997274245936032,1.01821905422901,1.20641169771236,0.74134915250495,-1.2924137895344,0.96308959080153,0.896107570409992,-0.931352558996068,-1.17081555962842,-0.538601732134243,0.194568274558228,1.86232714158427,1.23430712791679,0.826630063439251,-0.347441598519273,0.603636532301512,0.175576347843465,1.23915931485324,-0.20613830531506,0.561489022617168,1.12373964169035
BC_TSC_48541,56.217,-122.1,830,0.0420968495382658,-0.00211548878834478,0.0483848935292412,0.33739307461668,-0.0561412986908296,0.0338877782652349,0.66496874875542,0.384517908338905,-0.0893817119204271,0.206113114024225,-0.238337607496103,-0.660357435617526,-0.205119324581163,-0.0808537382873484,-0.57576945370906,-0.769672940568921,-0.398874991155984,-0.729308908093175,-0.20218986504185,0.315829349453046,-0.035574643394314,-0.501176650706276,0.0579144017425049,-0.614458748002785,-0.212386960569323,0.0490997934489205,0.340513471467472,-0.771420759450972,0.836037517443963,-0.632530311712845,-0.625571465340092,-0.294730012699033,0.328278740863354,-0.498088894711498,NA
BC_TSC_52014,53.1,-122.767,810,0.0417368909338804,0.0190164577657535,0.0671353473052207,0.768080981143411,-0.153396497785309,0.562611242834944,-0.434455226562698,-0.569696214180631,0.206910180939494,0.541223471413965,0.223452192196228,0.0748236761903149,0.451226415027541,0.194758887925561,-0.473993460290039,-0.259778804263225,0.563959116778725,0.150023926359498,-0.303144000165939,0.608281300682394,0.283297804785948,-0.468199462469779,-0.123100563715297,-0.29000325876877,-0.161368037975595,0.246576755247295,0.618786280442136,0.265627603919574,0.0874047621294225,0.80806468340333,0.475952302018154,0.978857402614015,0.244525176148648,0.726669012911764,1.04320492672542
BC_TSC_52110,52.85,-122.617,890,0.00911376744922855,0.00845641358036388,0.0595871008137023,0.61094719755439,0.123445710066503,0.440169228726129,-0.401520447265569,-0.439335652823815,-0.0131971815840108,0.295090891154369,0.0108438043789696,0.0393221249451623,0.395034088039512,-0.0705363765460869,-0.435870462187052,0.000367573089825002,0.444857924389936,0.186890195174294,-0.254269286998524,0.336187995752648,0.0878805416236805,-0.411595148793636,-0.139820835898681,-0.292479506925048,-0.21398208114834,0.0919021479373132,0.360999300426383,0.267056275112822,-0.0533661269166433,2.17745640735665,1.56524306964644,2.54469553682065,-0.717676992080821,1.41929573831633,-0.0263214710801733
BC_TSC_52193,53.958,-124.608,750,0.0797563631247075,0.0060497192799319,0.0615731948887532,0.56841873614365,0.365026520312218,0.549683955967095,-0.122988776492623,-0.0248300224107491,-0.381141806001516,-0.202879944875318,-0.109660860112777,-0.176992193946045,-0.0546908446918509,-0.243205454535273,-0.555020345653827,-0.727980126004956,0.0110761885613363,-0.0603820490486675,-0.712096859722018,-0.161367420341228,-0.144600398569861,-0.291488295709164,-0.596911782197483,-0.311892027655885,-0.131599207316297,0.392557535297654,-0.171227574228334,-0.0149514278454336,-0.00274319895999976,0.334387094710609,0.0802565146531434,-0.0963692200607444,-0.706023034433873,0.203841371434202,-0.217314265677785
BC_TSC_52211,50.95,-122.3,1000,0.0446990341085884,0.0339532015327547,0.0401622880953801,0.334510695057268,0.12655068670728,1.26162209820701,-0.725854129726228,-0.60475574047692,-0.163822360704389,0.101082772939228,0.405042102441441,0.737327394008139,0.385632954979858,0.134319546486401,-0.206448054362061,0.720225669564755,0.591647578176571,0.664449139261851,-1.37787619973986,-0.0302057659627639,0.243622013582217,0.216767609295283,-1.38378149277904,0.328687609413632,0.55576840707801,1.52446266781723,0.0643032534829015,0.646664136978054,-0.664242023904755,0.822510678558244,0.508573964819102,0.972344926536466,0.0416306757178265,1.03661149364413,NA
BC_TSC_52218,56.083,-124.317,750,0.0571789470846013,-0.000956753517127786,0.0474308095023327,0.344624413043087,0.368573218941997,0.267956633149805,0.597977334492706,0.584293117294515,-0.467260667694166,-0.414844584908279,-0.708476677159791,-0.412313007084611,-0.479106913663085,-0.561522894624066,-0.647828795567794,-0.951622488273076,-0.584273680181183,-0.794357931604386,-0.684274738214086,-0.150465974511948,-0.313060087703399,-0.320140896085328,-0.558837897930473,-0.431641049266887,0.194568274558228,0.353681494366653,-0.218156995668411,-0.693165251306543,0.720282421915719,-0.323875162657719,-0.304253685533726,-0.570824391262833,0.368735881573242,0.0560860302328977,-1.23972400712014
BC_TSC_52219,49.483,-119.317,1400,-0.0371515583752746,0.0197801303029601,-0.0341848284105688,-0.135850687285079,0.964341052438246,0.478982859365273,-0.573862648965541,-0.273175443867381,-0.434121084472183,-0.353691129535367,-0.414279008410211,0.499803716114834,0.457980192992356,-0.746759046883586,-0.0111731646469882,1.37157164444621,0.263126501286131,0.639877367550108,-0.512340913716196,-0.305272348723923,-0.334077602950167,0.369551255952721,-0.666467305703502,0.265793240937386,0.0216321120084627,0.106965095954594,-0.284468316009817,0.600450865360711,-0.74393722944505,-1.67299398805404,-1.67454233562749,-2.20986034916169,1.04068602490267,-0.604093132784323,NA
BC_TSC_53017,53.836,-126.552,898,0.0791581537512627,0.0114777702436535,0.0327853704858619,0.608126287378257,0.800275402507226,0.722071138281095,-0.241409724490519,0.0526770149523222,-0.599182319867656,-0.595474954338484,-0.238337607496103,0.0887744386821477,-0.313287835777935,-0.548115322985969,-0.592509151008186,-0.878480083811152,-0.068123953618552,0.137290311932863,-1.17071363010159,-0.741111912366453,-0.284227904929202,-0.186110111424374,-1.08413715957609,-0.211973731530934,0.322034539254459,0.775457583598616,-0.674921171567035,0.167644840747368,-0.419316640082677,-0.80079311928974,-0.777136307741319,-0.96222411280429,-0.244497894149843,-0.960377748136505,-0.481002191662305
BC_TSC_53078,53.274,-124.503,1200,0.0617014370039551,0.002766516798302,0.0703043078116299,0.0542256746504991,1.86863877253458,0.314939171306472,0.0621351237047557,0.48867261968751,-0.781743926648219,-1.04994101891891,-0.855474837057435,-0.641486656124836,-0.253642436927072,-1.47626971378597,-0.443896650246502,-0.0624302629662685,-0.502275760893607,-0.0211091336360262,-0.609067541340815,-1.13412882771991,-1.05517228370893,-0.0613795942261076,-0.489473150612974,-0.316278870869993,-1.03108279256148,-0.136745318889044,-1.10457305583734,-0.0410364313819747,-0.43311018520488,-1.18394018045524,-1.3550691714436,-0.127941431065217,-0.389403213647444,-0.825361357344248,NA
BC_TSC_53087,54.896,-125.212,750,0.0438573669419924,0.0159769519178776,0.0379343308542337,0.929853364660856,0.174832309856219,0.806731602533352,-0.108299685397469,-0.148323792551159,-0.173822975250326,0.112650682829586,0.335947195286192,-0.0610232217928517,-0.206541957065659,0.0546563519000488,-0.685938176719824,-1.05489250984902,0.127541242916303,-0.198823212653835,-1.14409363740603,0.187442754383901,0.183205480080204,-0.333710479601588,-1.05245415868673,-0.300444437490607,0.194568274558228,1.18537393892415,0.172351776972663,-0.0671216836859185,0.269289058653861,1.11359492222109,0.408414919988799,1.13573561384083,-0.231202767924051,2.17031573834014,NA
BC_TSC_53113,54.077,-127.249,835,0.0675529311765338,0.0211447665972031,0.0185561414245511,0.144703261673536,1.0217355411954,0.747277989281691,-0.323892424073722,-0.00588450443706827,-0.57080929257893,-0.569626901358955,-0.062396206581995,0.219846320165498,-0.304985143923569,-0.607819436125089,-0.316806075313985,-1.00582112033143,-0.0178405680432757,0.285777480321534,-1.14436735177249,-0.7136288569895,-0.309323097129867,0.18429679194164,-1.20281029642184,0.108026913715768,0.398843452411512,0.722575797883212,-0.606066488607323,0.271985352428337,-0.554408275048536,-0.548155200850242,-0.365442289446486,-0.492833079129613,0.99224540311547,-0.421871405543789,-0.312269457076223
BC_TSC_53131,50.017,-120.113,1450,-0.0069391077946462,0.00763163601793181,-0.0369216749601655,-0.0584126272628507,0.405805918403268,0.918279760510665,-0.613072866245929,-0.267565337616412,-0.516087289242731,-0.453891790191264,0.23297197075521,0.638484195317861,0.0267759809526366,-0.115021164563941,-0.0771917145414118,1.1797707345367,0.235824864491074,0.707791291087594,-1.25901265046555,-0.459258350324224,-0.0353317723531728,0.56530452359584,-1.15969725657178,0.538545248941583,0.767200198217902,1.03826466749305,-0.439416284770991,0.663262644383078,-0.877108880540639,0.415022848307257,0.706815733997552,0.268833731035103,0.86787496712264,0.0301111420627063,NA
BC_TSC_53158,49.662,-120.552,1450,-0.011959410896866,0.0258295236243559,-0.0191481042968141,0.319202146038896,0.624721456484583,0.953070918652084,-0.732854027886618,-0.358803311759738,-0.518365358990196,-0.459560736348241,0.289486595246221,0.822070543976449,0.108417530377234,-0.217314891467098,-0.2961817521044,1.92609305960457,0.336562864453255,0.852337322400317,-1.33471427567718,-0.524336470134446,-0.000550082724474991,0.21797527291896,-1.31446336906871,0.331071603187594,0.775401003774115,1.15385792400617,-0.555880617613572,0.797773791037521,-1.03723835752995,1.05782184443833,0.772201932832621,1.91240781185944,-0.674192146465148,1.29221848681346,NA
BC_TSC_53173,53.207,-123.359,1200,0.0455537315084249,0.00954769187100812,0.0480271403370177,0.0819340013817484,1.08620110615415,0.0783705787612014,0.0753655115892405,0.316777297396703,-0.593719991605462,-0.660816933363155,-0.716411168285304,-0.432469505305748,-0.249841159616199,-0.966726708725988,-0.40244910705189,-0.561069238596448,-0.321774366081706,-0.0683224069070404,-0.349151609797154,-0.585611773327149,-0.613323723365283,-0.122052825625255,-0.175127276054416,-0.263938335729861,-0.203169236422188,-0.158951576949826,-0.62700599534969,-0.0523695279431409,-0.158244694617549,-0.0428927002642125,0.339022662476158,-0.316349000203408,0.297616872682636,0.0533818170358856,0.328326902005149
BC_TSC_53234,55.02,-124.236,1000,0.0484349465388263,0.00397382497002393,0.0444610665316218,-0.975132432958902,1.03956536733125,-0.252752023420839,0.612225139443469,0.799811281801358,-0.678047296128178,-0.858772079730677,-0.766767199427668,-0.607873682834135,-0.611179045706022,-0.998622574176433,0.296415899154899,-0.848930501361317,-0.804765725703616,-0.587668863149487,-0.266976676120412,-0.776130708898399,-0.663206211755647,1.03641057390993,-0.47000065835331,0.328615981932522,0.194568274558228,-0.29421941176579,-0.711819529335051,-0.615089353226806,0.277060715918366,0.211691262525286,0.216377385788728,-0.066396908878073,-0.378338244868857,0.253674768260809,-0.465642706900353
BC_TSC_53247,49.108,-120.377,1950,-0.0395942711544275,0.0298753115921971,-0.086799620281903,-1.2513628125784,1.77739851116268,-0.0606553939294851,-0.320955980742618,0.559303606050219,-0.920753102500016,-1.76357766602383,-0.196089227579945,0.65950569652797,-1.352304738183,-1.09839182966306,0.860659933321746,-0.0698178462523194,-0.53998208985332,0.809084660006066,-0.974343719577395,-1.98939763834199,-1.06382366142501,2.20702220949028,-1.00286019956456,1.24840668044916,0.937325613367319,-0.115193961280007,-2.1314245838799,0.654822090795878,-1.55459507691779,-2.43194086961663,-3.06956505895139,-2.57273042759247,-0.0981190872765771,0.135727483717625,NA
BC_TSC_53264,53.353,-125.647,960,0.077491873011157,0.0024445375062174,0.0141074035997784,0.867894230751958,0.753704277273145,1.03698983464355,-0.317811982214782,-0.171896556850209,-0.389196370237331,-0.206125901492433,-0.062396206581995,-0.0912283261649849,0.0216245277011515,-0.453679369229163,-0.650140105571063,-0.447095066011885,0.149055992896757,0.0864436551779736,-1.2875722397924,-0.208631653028561,-0.182383796420993,-0.314297601241072,-1.02525094903216,-0.31658952106892,-0.410626083705919,1.23985947033942,-0.220619653217232,0.18117455347367,-0.165511441103124,0.0151076683009295,0.298243124012778,-0.291380620455668,1.7240269089312,0.446326382852582,-0.582274835556583
BC_TSC_53280,53.21,-124.398,1225,0.0792287292571528,0.00748727263479355,0.0629391481416455,0.379218981065269,1.75655181782534,0.613958152517284,-0.00234474047672666,0.349424649972491,-0.716991033743168,-0.855982026214099,-1.03007391160959,-0.676522491475017,-0.000292955767793663,-1.49921770847997,-0.582508951517511,-0.377869034073417,-0.339772281930739,-0.041672566774211,-0.736595566077518,-0.914195065510138,-1.00575247298848,-0.240281958522259,-0.570750705313371,-0.378013826163085,-1.28191725691972,0.0948401701380998,-0.897195038685983,-0.0376738424007582,-0.312572768805463,0.966762151863089,0.86431314945513,1.17275864851786,-0.836726247150638,0.331281833187222,NA
